-6.778640747070312500e+01;-7.285556793212890625e-01
9.906678199768066406e-01;1.052949619293212891e+01
9.868969917297363281e+00;-9.443764686584472656e+00
7.360265254974365234e+00;-3.319181442260742188e+01
-2.874363327026367188e+01;-3.490133666992187500e+01
-3.875073242187500000e+01;4.106148242950439453e+00
-5.218544960021972656e+00;-6.975026702880859375e+01
-3.746342086791992188e+01;3.567893218994140625e+01
6.535427093505859375e+01;3.204687881469726562e+01
4.066199111938476562e+01;-4.946656036376953125e+01
1.097511005401611328e+01;4.070313644409179688e+01
5.430763626098632812e+01;-5.609889602661132812e+01
3.498213958740234375e+01;-6.659118175506591797e+00
-4.948532104492187500e+01;2.400443553924560547e+00
-1.249239444732666016e+00;3.055823898315429688e+01
-2.840883255004882812e+01;-2.563912582397460938e+01
-2.433797121047973633e+00;-3.002450752258300781e+01
2.089691162109375000e+01;4.031043052673339844e+00
2.692788887023925781e+01;1.411220359802246094e+01
3.669260740280151367e+00;-3.872466278076171875e+01
-1.268957424163818359e+01;5.591203308105468750e+01
3.579483032226562500e+01;3.520080947875976562e+01
-2.816519355773925781e+01;-1.329091835021972656e+01
-3.244552230834960938e+01;-5.583441734313964844e+00
1.841240119934082031e+01;-1.819819450378417969e+01
5.690359878540039062e+01;-5.310766220092773438e+01
2.360825920104980469e+01;-4.240609359741210938e+01
2.366369247436523438e+01;-8.205986976623535156e+00
-4.348744201660156250e+01;-6.584541797637939453e+00
1.231424331665039062e+01;3.823805618286132812e+01
6.524234008789062500e+01;3.553917312622070312e+01
-2.475271606445312500e+01;-5.561219024658203125e+01
-5.180359649658203125e+01;-3.274747467041015625e+01
1.571179962158203125e+01;1.121908664703369141e+01
-4.197253036499023438e+01;7.285278797149658203e+00
-1.278874301910400391e+01;6.319058609008789062e+01
-4.715662765502929688e+01;-1.782443428039550781e+01
2.898122215270996094e+01;4.295155334472656250e+01
3.793727874755859375e+01;2.961598014831542969e+01
-1.313972187042236328e+01;6.131119537353515625e+01
6.397846221923828125e+01;-4.605991840362548828e+00
2.710470581054687500e+01;4.793666839599609375e+01
-5.370649719238281250e+01;-2.783207893371582031e+01
3.707851791381835938e+01;-5.531084442138671875e+01
-4.210406494140625000e+01;3.099313545227050781e+01
5.410754394531250000e+01;3.486982345581054688e+01
4.088190841674804688e+01;5.223267364501953125e+01
2.251216316223144531e+01;-2.506773376464843750e+01
3.962141418457031250e+01;9.303598403930664062e+00
2.793157577514648438e+01;-7.147132873535156250e+01
-4.598517894744873047e+00;-8.414056777954101562e+00
2.816936302185058594e+01;2.493026161193847656e+01
4.367131042480468750e+01;2.691640853881835938e+01
5.464395904541015625e+01;-5.982959747314453125e+01
-5.264405059814453125e+01;-3.663268661499023438e+01
-1.695893859863281250e+01;2.203067016601562500e+01
-2.230988311767578125e+01;-6.345725631713867188e+01
-9.856517910957336426e-01;-2.001063919067382812e+01
2.132449150085449219e+01;4.159498596191406250e+01
-7.030271911621093750e+01;-1.192703628540039062e+01
2.370135307312011719e+01;3.331405258178710938e+01
4.889354705810546875e+01;2.945793151855468750e+01
-3.051531982421875000e+01;-2.860070800781250000e+01
-5.477675628662109375e+01;3.267598342895507812e+01
2.275842857360839844e+01;-1.132748603820800781e+00
-8.305911064147949219e+00;1.906169772148132324e+00
2.714167785644531250e+01;1.514886760711669922e+01
-2.580318641662597656e+01;1.549163246154785156e+01
-7.498349761962890625e+01;-1.124206256866455078e+01
3.170444869995117188e+01;-1.160197544097900391e+01
-1.601724433898925781e+01;3.817553710937500000e+01
-1.900431513786315918e+00;-1.731051921844482422e+00
-2.716507530212402344e+01;6.075119781494140625e+01
-3.261225891113281250e+01;-2.480726242065429688e+01
1.574711036682128906e+01;1.793013191223144531e+01
-3.115233230590820312e+01;5.031260299682617188e+01
-6.475542449951171875e+01;1.413852596282958984e+01
3.283430862426757812e+01;-5.729717254638671875e+01
2.563006591796875000e+01;-2.810067749023437500e+01
8.901400566101074219e+00;-7.790365600585937500e+01
-1.067938613891601562e+01;4.310213470458984375e+01
-1.726780128479003906e+01;-3.015627479553222656e+01
8.063857078552246094e+00;-2.434395599365234375e+01
3.781803512573242188e+01;5.415911865234375000e+01
-8.691491127014160156e+00;-3.475355529785156250e+01
1.640965843200683594e+01;2.392354965209960938e+01
-4.400889968872070312e+01;5.448469161987304688e+01
1.942514801025390625e+01;-4.449851989746093750e+01
-3.637554168701171875e+01;-3.253298568725585938e+01
1.694939994812011719e+01;3.561808776855468750e+01
3.393637180328369141e+00;-2.103268432617187500e+01
7.659917354583740234e+00;4.241804122924804688e+01
3.057118988037109375e+01;1.478391265869140625e+01
-4.248139572143554688e+01;2.453545379638671875e+01
1.441189002990722656e+01;2.127058029174804688e+00
-3.816306591033935547e+00;8.012442588806152344e+00
-5.427115631103515625e+01;2.435928153991699219e+01
5.980204391479492188e+01;3.752481842041015625e+01
-2.149114418029785156e+01;4.914842224121093750e+01
5.746762752532958984e+00;-6.785501861572265625e+01
-4.277431106567382812e+01;2.385658454895019531e+01
6.073361039161682129e-01;2.075240373611450195e+00
-7.084027862548828125e+01;-1.100611209869384766e+01
6.122346496582031250e+01;1.674822425842285156e+01
-3.791567611694335938e+01;-1.690204811096191406e+01
-4.439980697631835938e+01;3.545426940917968750e+01
-2.673225784301757812e+01;-4.920092391967773438e+01
1.587402057647705078e+01;-3.727508163452148438e+01
-3.301357269287109375e+01;4.156689453125000000e+01
1.031368350982666016e+01;-1.866298294067382812e+01
-3.502383804321289062e+01;4.807820510864257812e+01
-4.159776306152343750e+01;3.873165512084960938e+01
8.824332237243652344e+00;-2.756319618225097656e+01
-1.146350002288818359e+01;-6.943692779541015625e+01
6.470327758789062500e+01;3.560327148437500000e+01
1.145573043823242188e+01;4.351761627197265625e+01
4.715962982177734375e+01;-6.374789428710937500e+01
2.936858177185058594e+01;-2.319317102432250977e+00
-3.800382232666015625e+01;-2.029215431213378906e+01
-1.887303352355957031e+01;1.359923839569091797e+01
6.492358398437500000e+01;3.303584289550781250e+01
-9.488265991210937500e+00;1.436856365203857422e+01
-3.384555053710937500e+01;9.085359573364257812e+00
1.010398864746093750e+01;2.725880622863769531e+00
-5.042490386962890625e+01;7.587135314941406250e+00
3.065852165222167969e+00;4.542339706420898438e+01
-1.709976005554199219e+01;-7.750907897949218750e+00
-1.106635856628417969e+01;-2.803339004516601562e+00
-6.430827331542968750e+01;2.104230499267578125e+01
2.548743629455566406e+01;-5.061434173583984375e+01
1.858020019531250000e+01;5.637443923950195312e+01
4.446835708618164062e+01;-6.039129638671875000e+01
-5.928140258789062500e+01;1.420961189270019531e+01
6.916717052459716797e+00;5.371986007690429688e+01
-5.106147289276123047e+00;-2.736816215515136719e+01
8.600785255432128906e+00;2.653922462463378906e+01
5.985375976562500000e+01;3.358917617797851562e+01
-2.108039474487304688e+01;-6.098698806762695312e+01
-2.524046421051025391e+00;-1.383738803863525391e+01
3.001885414123535156e+01;-6.758042907714843750e+01
-1.282004117965698242e+00;-7.092840576171875000e+01
5.018966293334960938e+01;5.501597595214843750e+01
-1.792836570739746094e+01;-3.869110107421875000e+01
1.604847908020019531e+01;3.242677688598632812e+01
-3.449314880371093750e+01;1.435176944732666016e+01
-7.369862079620361328e+00;-1.977474975585937500e+01
5.480234146118164062e+01;4.952539825439453125e+01
-4.391779899597167969e-01;7.737311840057373047e+00
1.434571266174316406e+01;1.689348411560058594e+01
-4.570870971679687500e+01;1.504178714752197266e+01
-1.456385707855224609e+01;3.030114173889160156e+01
-6.512628936767578125e+01;-2.124296188354492188e+01
4.823488235473632812e+01;-4.881993484497070312e+01
4.580070018768310547e+00;-3.022514343261718750e+01
-3.700583267211914062e+01;5.515182495117187500e+01
1.501173305511474609e+01;1.525841140747070312e+01
2.213385200500488281e+01;-2.635588264465332031e+01
-4.843642413616180420e-01;-2.846953582763671875e+01
4.146980285644531250e+01;-1.984878730773925781e+01
3.082307815551757812e+01;4.289437103271484375e+01
9.389199018478393555e-01;-7.223870849609375000e+01
-2.247442436218261719e+01;-2.063837432861328125e+01
9.689827919006347656e+00;-4.928837966918945312e+01
2.796479797363281250e+01;3.823508453369140625e+01
3.578757858276367188e+01;3.440242385864257812e+01
3.058464765548706055e+00;6.428962349891662598e-01
-4.219627761840820312e+01;-3.126434516906738281e+01
-2.425417327880859375e+01;2.719337844848632812e+01
-4.115209960937500000e+01;1.424568653106689453e+01
-4.676061630249023438e+01;-1.449559783935546875e+01
-6.114259338378906250e+01;-2.333060836791992188e+01
-7.063340759277343750e+01;1.415525054931640625e+01
4.837192535400390625e+00;-7.153115844726562500e+01
3.416578292846679688e+01;-6.744718170166015625e+01
-9.661563873291015625e+00;3.171214866638183594e+01
5.013455581665039062e+01;5.833451080322265625e+01
-3.094415664672851562e+01;3.276513290405273438e+01
3.644799041748046875e+01;-8.577449798583984375e+00
4.877084732055664062e+01;-6.144464874267578125e+01
5.878236770629882812e+01;2.421784973144531250e+01
-4.872088623046875000e+01;2.444616699218750000e+01
-4.573326110839843750e+01;-2.287572479248046875e+01
-5.851718521118164062e+01;1.149271297454833984e+01
-3.195285224914550781e+01;3.413360595703125000e+01
-3.511804962158203125e+01;-7.192383766174316406e+00
-3.741395950317382812e+01;-1.990269851684570312e+01
1.641528320312500000e+01;-4.961236190795898438e+01
7.874933719635009766e+00;6.557816314697265625e+01
-2.139958190917968750e+01;2.935002517700195312e+01
-8.159185409545898438e+00;5.272853088378906250e+01
-2.699866145849227905e-02;-2.459647369384765625e+01
-1.922293281555175781e+01;1.334434318542480469e+01
-1.666341972351074219e+01;-1.465435886383056641e+01
-2.746156311035156250e+01;-2.567097663879394531e+00
3.244865798950195312e+01;-1.503061890602111816e+00
4.249749755859375000e+01;-6.128818893432617188e+01
-3.533005523681640625e+01;-4.083600234985351562e+01
-3.284530258178710938e+01;3.438754653930664062e+01
6.610959053039550781e+00;-2.571542739868164062e+01
1.485935592651367188e+01;3.264785385131835938e+01
1.754580688476562500e+01;4.861473846435546875e+01
6.548577880859375000e+01;8.041475296020507812e+00
-1.498846340179443359e+01;2.534331512451171875e+01
4.731907653808593750e+01;-6.151218414306640625e+01
1.417967414855957031e+01;2.049315452575683594e+01
-1.252965831756591797e+01;6.004518890380859375e+01
-5.222629547119140625e+01;1.756907463073730469e+01
2.640855789184570312e+01;1.958483886718750000e+01
2.204610443115234375e+01;1.861449432373046875e+01
-4.840336227416992188e+01;7.057603836059570312e+00
1.466538906097412109e+00;9.797552108764648438e+00
4.401927947998046875e+01;5.381716537475585938e+01
-1.690127849578857422e+00;3.639674377441406250e+01
6.983217000961303711e-01;4.104751205444335938e+01
-1.736402511596679688e+01;-7.033510589599609375e+01
8.950263023376464844e+00;4.815545654296875000e+01
-5.828750228881835938e+01;1.495304298400878906e+01
1.971906661987304688e+01;-4.397194290161132812e+01
3.971422958374023438e+01;-1.280107402801513672e+01
-3.976119995117187500e+01;-2.753523635864257812e+01
2.357631683349609375e+01;-1.392560863494873047e+01
-3.665472984313964844e+00;4.770154571533203125e+01
2.042623710632324219e+01;-1.997375297546386719e+01
2.819319486618041992e+00;-7.609914398193359375e+01
-9.302640914916992188e+00;-5.017432785034179688e+01
4.227999210357666016e+00;4.613938522338867188e+01
-7.858223438262939453e+00;-3.216661071777343750e+01
6.466817378997802734e+00;-5.348419952392578125e+01
-3.573061370849609375e+01;8.815294265747070312e+00
8.683908462524414062e+00;-2.286548042297363281e+01
-4.729273986816406250e+01;-4.399357604980468750e+01
3.015945625305175781e+01;-3.209885025024414062e+01
-9.317905426025390625e+00;-2.525062179565429688e+01
2.561935234069824219e+01;-3.884212493896484375e+01
2.778579521179199219e+01;-1.492250251770019531e+01
-4.027312469482421875e+01;-2.967091751098632812e+01
3.263655090332031250e+01;4.081549072265625000e+01
9.120211601257324219e+00;-5.230635452270507812e+01
-4.137959671020507812e+01;-3.170238685607910156e+01
-1.451843070983886719e+01;4.068783283233642578e+00
-2.525139427185058594e+01;9.026191711425781250e+00
-6.921176433563232422e+00;2.285828399658203125e+01
-5.819475555419921875e+01;3.435201644897460938e+01
-3.250590896606445312e+01;4.206300735473632812e+01
-5.651917266845703125e+01;2.931236648559570312e+01
1.045110797882080078e+01;2.820582962036132812e+01
1.170573616027832031e+01;4.092686080932617188e+01
1.075373077392578125e+01;2.162171173095703125e+01
-4.567519760131835938e+01;-2.267487335205078125e+01
-5.878642654418945312e+01;-1.955505752563476562e+01
-1.333959197998046875e+01;4.422901153564453125e+01
-1.716514706611633301e+00;-2.767153549194335938e+01
3.498188400268554688e+01;-1.226675271987915039e+00
6.458821892738342285e-01;-6.186411285400390625e+01
-1.527584075927734375e+01;-5.096361160278320312e+01
-5.228771591186523438e+01;4.210816574096679688e+01
-2.287041854858398438e+01;-4.965309143066406250e+01
1.828033065795898438e+01;-2.202436828613281250e+01
-1.693212318420410156e+01;-1.242282009124755859e+01
1.698845100402832031e+01;-2.354023551940917969e+01
6.185835838317871094e+00;-7.208718109130859375e+01
1.228423309326171875e+01;2.248990440368652344e+01
-5.330931472778320312e+01;4.182473373413085938e+01
-1.338547325134277344e+01;2.273353195190429688e+01
-1.765378952026367188e+01;7.276263236999511719e+00
-7.395189666748046875e+01;-9.388691902160644531e+00
1.554215717315673828e+01;-4.529316902160644531e+00
-6.806451416015625000e+01;-6.828499317169189453e+00
7.954464912414550781e+00;6.557788085937500000e+01
1.323973751068115234e+01;-4.766440963745117188e+01
-5.148417282104492188e+01;6.162105560302734375e+00
4.242635345458984375e+01;2.640866470336914062e+01
2.765577077865600586e+00;6.458007049560546875e+01
2.140553665161132812e+01;2.259565353393554688e+01
4.005209732055664062e+01;4.297089385986328125e+01
-3.096710586547851562e+01;6.154040908813476562e+01
-1.858717727661132812e+01;-6.017568969726562500e+01
1.275932693481445312e+01;3.638327598571777344e+00
2.789400482177734375e+01;-3.278698730468750000e+01
1.413703823089599609e+01;5.305043029785156250e+01
-2.682549953460693359e+00;-2.540237665176391602e+00
2.361288452148437500e+01;2.009498786926269531e+01
4.900856971740722656e+00;4.563195407390594482e-01
-2.828912925720214844e+01;-5.297961425781250000e+01
-2.216309356689453125e+01;-5.875500869750976562e+01
9.364174842834472656e+00;2.158089447021484375e+01
1.543994140625000000e+01;3.610758972167968750e+01
-2.506199836730957031e+01;4.174288940429687500e+01
-6.653733730316162109e+00;9.113707542419433594e+00
4.937624740600585938e+01;4.661476898193359375e+01
-5.148639678955078125e+01;8.448933362960815430e-01
7.180455207824707031e+00;2.071458101272583008e-01
1.621434569358825684e+00;1.330169010162353516e+01
-1.840166473388671875e+01;1.366015243530273438e+01
2.600188064575195312e+01;1.544833183288574219e+01
6.225428581237792969e-01;5.808828735351562500e+01
9.060738086700439453e-01;4.466450119018554688e+01
-5.910726165771484375e+01;-5.472376823425292969e+00
-5.738087654113769531e+00;6.882155418395996094e+00
-2.760413360595703125e+01;-6.290415763854980469e+00
-4.062537002563476562e+01;-3.565465927124023438e+01
-1.266049003601074219e+01;-1.146255111694335938e+01
-2.737343978881835938e+01;3.609928512573242188e+01
-6.854618835449218750e+01;1.720844459533691406e+01
1.451121044158935547e+01;2.220794677734375000e+01
-1.044697666168212891e+01;2.338948726654052734e+00
-2.348441362380981445e+00;-2.087297630310058594e+01
8.725205421447753906e+00;1.991499900817871094e+01
6.894175052642822266e+00;-2.634977722167968750e+01
1.355853557586669922e+01;4.630651855468750000e+01
1.870412063598632812e+01;4.430731964111328125e+01
-6.812484741210937500e+01;1.991415786743164062e+01
-8.464112281799316406e+00;1.224807262420654297e+01
3.946152877807617188e+01;-6.397130966186523438e+01
2.072954177856445312e+01;-6.271176528930664062e+01
-1.730676078796386719e+01;6.705796051025390625e+01
1.727902030944824219e+01;3.517679214477539062e+01
2.036640882492065430e+00;1.462330436706542969e+01
2.453156232833862305e+00;1.623318862915039062e+01
3.888616561889648438e+01;-4.469635009765625000e+00
3.171342658996582031e+01;4.245726776123046875e+01
-1.612231636047363281e+01;-1.517487430572509766e+01
1.457276630401611328e+01;-5.614384460449218750e+01
-1.089418983459472656e+01;-1.452278614044189453e+01
-5.753424835205078125e+01;-6.008710384368896484e+00
-2.875967025756835938e+01;-1.439967632293701172e+01
6.514574432373046875e+01;3.198125267028808594e+01
-6.358061218261718750e+01;2.834798049926757812e+01
-2.851612854003906250e+01;-2.788252067565917969e+01
-3.165641021728515625e+01;1.756359481811523438e+01
2.343986034393310547e+00;-2.068941593170166016e+00
-3.493415832519531250e+01;5.255476760864257812e+01
-8.134606361389160156e+00;-4.223268508911132812e+01
-6.318644332885742188e+01;-5.557469844818115234e+00
-7.357234001159667969e+00;-1.999870109558105469e+01
-2.101191711425781250e+01;-2.394614791870117188e+01
5.083018112182617188e+01;-5.424060058593750000e+01
-2.644469261169433594e+01;2.876831436157226562e+01
1.252629947662353516e+01;-3.057797241210937500e+01
-9.631663322448730469e+00;-1.972698974609375000e+01
-6.491146850585937500e+01;1.460004234313964844e+01
6.276622772216796875e+01;-2.089794397354125977e+00
-1.181726837158203125e+01;-3.147031402587890625e+01
1.492431449890136719e+01;-6.784157562255859375e+01
-1.506617927551269531e+01;2.318691635131835938e+01
-4.834864807128906250e+01;-3.907160949707031250e+01
1.457328701019287109e+01;6.760221099853515625e+01
-6.088613891601562500e+01;2.029582786560058594e+01
2.630805015563964844e+01;1.693300819396972656e+01
-5.345165729522705078e+00;4.615348434448242188e+01
-8.473231315612792969e+00;-7.599104404449462891e+00
5.571159362792968750e+01;-4.166509246826171875e+01
-6.086476898193359375e+01;2.720173454284667969e+01
1.159928703308105469e+01;5.429570007324218750e+01
3.010821640491485596e-01;3.918492078781127930e+00
3.972690963745117188e+01;5.698561096191406250e+01
-9.987218379974365234e-01;1.600642013549804688e+01
-1.432856369018554688e+01;5.049609375000000000e+01
6.503272247314453125e+01;2.176082229614257812e+01
2.703263664245605469e+01;-4.300850677490234375e+01
7.464462757110595703e+00;-1.876320648193359375e+01
1.263536548614501953e+01;-5.633375930786132812e+01
3.472630691528320312e+01;-7.456375598907470703e+00
-4.213893890380859375e+00;6.361302566528320312e+01
1.314349651336669922e+01;-6.248456192016601562e+01
-1.165333747863769531e+00;1.852897644042968750e+01
-3.017743492126464844e+01;-5.143639087677001953e+00
-6.393601989746093750e+01;-2.054956817626953125e+01
3.106363105773925781e+01;-6.201983642578125000e+01
3.839513778686523438e+01;4.868526840209960938e+01
-6.719908142089843750e+01;2.023883056640625000e+01
-1.129050970077514648e+00;1.846635818481445312e+01
1.558652591705322266e+01;-3.845479965209960938e+01
3.392983245849609375e+01;-7.213063812255859375e+01
-5.918849563598632812e+01;3.538036584854125977e+00
2.758773040771484375e+01;-6.136873245239257812e+01
1.084658718109130859e+01;-4.052934646606445312e+01
2.005338096618652344e+01;2.042002487182617188e+01
4.103252410888671875e+01;4.238803100585937500e+01
2.764533805847167969e+01;5.128137588500976562e+01
1.379575634002685547e+01;-2.422317504882812500e+01
-2.950656700134277344e+01;1.568985843658447266e+01
-4.052441787719726562e+01;-1.355849933624267578e+01
-5.063510894775390625e+01;-2.278888893127441406e+01
-2.348763465881347656e+01;6.500718688964843750e+01
8.086485862731933594e+00;2.652692604064941406e+01
-4.832701492309570312e+01;-2.327905464172363281e+01
1.114418029785156250e+01;3.860932922363281250e+01
-3.192982673645019531e+01;3.388150930404663086e+00
1.228442764282226562e+01;1.245646858215332031e+01
-1.755578041076660156e+01;3.386796188354492188e+01
1.912198257446289062e+01;4.150234985351562500e+01
1.135595417022705078e+01;4.093700027465820312e+01
-4.784299087524414062e+01;2.205993652343750000e+00
1.814404869079589844e+01;-1.482778263092041016e+01
7.506252288818359375e+00;-1.843896293640136719e+01
1.729134559631347656e+01;2.466550064086914062e+01
-5.781383132934570312e+01;3.276696014404296875e+01
-4.683268356323242188e+01;1.081818962097167969e+01
4.150166320800781250e+01;-8.943527221679687500e+00
-1.233003425598144531e+01;-8.814953804016113281e+00
1.272345256805419922e+01;-6.222386932373046875e+01
-3.091761207580566406e+01;5.919911575317382812e+01
2.107591056823730469e+01;-4.299031829833984375e+01
-1.129239654541015625e+01;5.567039489746093750e+01
5.192775344848632812e+01;1.217641830444335938e+01
-3.181605529785156250e+01;-3.039223670959472656e+01
-1.250145626068115234e+01;-2.559529876708984375e+01
-1.473593115806579590e+00;-6.415052795410156250e+01
6.285792160034179688e+01;4.452922058105468750e+01
-3.067769813537597656e+01;-1.080572724342346191e+00
-2.496328163146972656e+01;-1.226204514503479004e+00
-3.161522674560546875e+01;5.344956970214843750e+01
-3.676538848876953125e+01;3.869345474243164062e+01
-2.001450157165527344e+01;-4.323846435546875000e+01
1.690544700622558594e+01;-4.972953796386718750e+01
1.585602760314941406e+00;-7.395741271972656250e+01
-2.881083250045776367e+00;-4.032227039337158203e+00
2.320182609558105469e+01;-6.659257507324218750e+01
4.821941757202148438e+01;-6.493663787841796875e+01
1.946249365806579590e+00;6.630501556396484375e+01
6.350250244140625000e+01;8.156689643859863281e+00
1.301624584197998047e+01;6.031197738647460938e+01
4.088360595703125000e+01;-4.951151657104492188e+01
-3.636786699295043945e+00;-4.193410491943359375e+01
-1.833774894475936890e-02;-2.855290794372558594e+01
1.515147399902343750e+01;-4.459632492065429688e+01
-1.366041660308837891e+01;-4.353411865234375000e+01
3.928932189941406250e+01;5.638645935058593750e+01
5.330548477172851562e+01;1.266063404083251953e+01
1.553711223602294922e+01;6.417679595947265625e+01
-2.619591522216796875e+01;2.965456390380859375e+01
2.367614555358886719e+01;-6.446660614013671875e+01
-5.600989818572998047e+00;-4.006760406494140625e+01
-3.718177032470703125e+01;1.247519016265869141e+01
-6.331489562988281250e+01;3.138673305511474609e+00
-4.852550029754638672e+00;5.101001358032226562e+01
-3.601827621459960938e+01;1.261553406715393066e+00
-8.066058158874511719e+00;-2.456334304809570312e+01
5.442593383789062500e+01;4.514074325561523438e+01
-6.726790618896484375e+01;2.044448089599609375e+01
-6.953671264648437500e+01;2.979338884353637695e+00
-7.229589843750000000e+01;-6.596046924591064453e+00
1.013977646827697754e+00;-7.178906250000000000e+01
-2.009573364257812500e+01;2.087951087951660156e+01
-5.540574645996093750e+01;1.264150905609130859e+01
3.046608161926269531e+01;-9.419404983520507812e+00
-2.398754596710205078e+00;6.112739562988281250e+01
-8.120898246765136719e+00;-6.145774364471435547e+00
2.717116355895996094e+01;-4.530841064453125000e+01
-2.912345314025878906e+01;-1.420420646667480469e+01
3.032915496826171875e+01;2.393064689636230469e+01
-4.112173843383789062e+01;-3.491648864746093750e+01
2.443277549743652344e+01;6.549929809570312500e+01
-8.096990585327148438e+00;3.086175537109375000e+01
2.743132972717285156e+01;6.457238769531250000e+01
2.063381958007812500e+01;-4.957827091217041016e+00
-5.998075866699218750e+01;-1.078445148468017578e+01
2.395372200012207031e+01;-6.379483032226562500e+01
-6.950787353515625000e+01;3.167052268981933594e+00
-2.226949119567871094e+01;-4.922406768798828125e+01
2.330998039245605469e+01;2.904250717163085938e+01
2.173779869079589844e+01;-3.298357391357421875e+01
2.046644210815429688e+01;6.773236846923828125e+01
-1.091169261932373047e+01;5.129736328125000000e+01
2.499307060241699219e+01;4.358112716674804688e+01
2.757451438903808594e+01;3.813866806030273438e+01
2.998179244995117188e+01;-2.079701232910156250e+01
-5.760193252563476562e+01;1.381698036193847656e+01
-5.879252243041992188e+01;3.511424255371093750e+01
6.498597717285156250e+01;3.424481582641601562e+01
8.833874702453613281e+00;-2.499788665771484375e+01
-2.361269187927246094e+01;-4.654656600952148438e+01
6.616017913818359375e+01;-3.928786516189575195e+00
7.155864238739013672e-01;2.577404975891113281e+01
-3.933590888977050781e+00;-4.965485000610351562e+01
-1.996347999572753906e+01;3.050838088989257812e+01
1.245311641693115234e+01;2.990271186828613281e+01
-6.423204898834228516e+00;1.493095493316650391e+01
-5.801251220703125000e+01;-5.354631423950195312e+00
-2.860081291198730469e+01;-4.188635635375976562e+01
-2.414580345153808594e+01;5.854727745056152344e+00
-3.185895919799804688e+00;-4.530652236938476562e+01
2.429868316650390625e+01;-7.061418890953063965e-01
-5.707025527954101562e+01;-1.357928180694580078e+01
-4.748458480834960938e+01;-4.324942016601562500e+01
1.432017683982849121e+00;3.614916610717773438e+01
1.212441444396972656e+01;-2.250422859191894531e+01
-7.604514956474304199e-01;-5.981926727294921875e+01
-4.745078277587890625e+01;-1.084546375274658203e+01
4.659391021728515625e+01;-4.835043334960937500e+01
1.369884300231933594e+01;-3.042422866821289062e+01
-2.124828338623046875e+01;2.903771400451660156e+01
1.757935142517089844e+01;-1.662161636352539062e+01
3.549871921539306641e+00;-5.173610687255859375e+01
5.354206848144531250e+01;1.041595935821533203e+01
-2.620319938659667969e+01;7.804121017456054688e+00
9.535794258117675781e+00;8.020047187805175781e+00
6.639189243316650391e+00;-7.162720489501953125e+01
3.108710670471191406e+01;-8.414582252502441406e+00
3.630103349685668945e+00;-1.249125862121582031e+01
-3.035965919494628906e+01;2.258044052124023438e+01
4.354139709472656250e+01;-7.166302490234375000e+01
1.500725555419921875e+01;6.838859558105468750e+01
5.308227157592773438e+01;-5.626570129394531250e+01
2.586506271362304688e+01;4.798872947692871094e+00
-5.754956054687500000e+01;-2.612208366394042969e+01
-4.789010238647460938e+01;2.177824783325195312e+01
1.302803993225097656e+01;3.655424880981445312e+01
1.217143726348876953e+01;-7.598170280456542969e+00
2.315895080566406250e+01;3.148153686523437500e+01
5.883425235748291016e+00;-2.779634284973144531e+01
-3.530086517333984375e+01;-9.965606689453125000e+00
2.409772872924804688e+01;-4.972940063476562500e+01
2.485034561157226562e+01;5.039629936218261719e+00
-3.814492797851562500e+01;5.493270874023437500e+01
-2.677190208435058594e+01;-3.535523223876953125e+01
1.190445303916931152e+00;-9.813652992248535156e+00
-3.425678634643554688e+01;1.734521102905273438e+01
2.364305686950683594e+01;-2.409697151184082031e+01
3.626602172851562500e+01;-6.310129547119140625e+01
-2.344031333923339844e+01;2.959284591674804688e+01
3.223310089111328125e+01;6.794537353515625000e+01
2.835372734069824219e+01;-3.722450637817382812e+01
-1.750389862060546875e+01;-7.012516784667968750e+01
1.473831939697265625e+01;-4.557455062866210938e+00
6.510572814941406250e+01;-7.053856372833251953e+00
2.392451858520507812e+01;3.329188537597656250e+01
-5.623268127441406250e+01;-1.752049064636230469e+01
-2.870198440551757812e+01;2.396900558471679688e+01
6.792462158203125000e+01;3.017105102539062500e+01
-1.706569099426269531e+01;-1.723817253112792969e+01
-2.171502494812011719e+01;1.373540997505187988e+00
2.541413879394531250e+01;-6.551803588867187500e+01
-2.545217895507812500e+01;-2.971887397766113281e+01
1.707073783874511719e+01;-4.620202636718750000e+01
3.764623641967773438e+01;3.922368240356445312e+01
-4.935664749145507812e+01;-4.009395980834960938e+01
6.473087310791015625e+01;-6.425999641418457031e+00
2.474073410034179688e+01;6.386941528320312500e+01
-1.777496528625488281e+01;-3.352318572998046875e+01
-2.767706489562988281e+01;3.498884582519531250e+01
1.213996791839599609e+01;-5.020355224609375000e+01
-4.628711318969726562e+01;1.099850749969482422e+01
-2.819822883605957031e+01;-2.136264801025390625e+01
2.567189216613769531e+01;1.215462493896484375e+01
-4.518008041381835938e+01;-1.458421897888183594e+01
-4.452559661865234375e+01;-3.237817001342773438e+01
6.234065628051757812e+01;3.828440856933593750e+01
3.232154130935668945e+00;-6.760502624511718750e+01
-6.785551452636718750e+01;1.519135665893554688e+01
4.834364318847656250e+01;-6.505931091308593750e+01
-4.273917770385742188e+01;7.072953224182128906e+00
1.603258132934570312e+01;2.677655696868896484e+00
-1.662632942199707031e+01;-2.210293054580688477e+00
5.728997802734375000e+01;-3.796865844726562500e+01
-5.478743362426757812e+01;-2.733339500427246094e+01
-4.176434707641601562e+01;2.206052398681640625e+01
-3.529398345947265625e+01;7.859701633453369141e+00
2.245911788940429688e+01;-2.443404579162597656e+01
